0,2.7274,0.628,4.4121,-0.7428,0.0703,-0.1039,-2.6084,1.7334,1.3389,-0.353,1.4777,1.3128,3.2649,-0.4329,-0.782,2.3342,-0.1876,-1.1134,-0.0685,0.8309,1.2205,0.3235,-1.1604,0.8817,-1.0496,1.597,0.764,0.5183,0.4033,1.2988,0.6545,-0.2619,1.9155,-0.1056,0.7323,2.9347,0.378,0.5617,0.6296,0.7924,1.904,1.1607,0.7746,0.8483,-0.8043,1.5153,1.2349,3.668,-0.3793,2.0281,0.2054,0.9017,1.0872,0.0995,0.6606,0.5367,3.2135,0.1564,-0.5442,0.4153,-0.3997,0.6407,0.8962,2.9692,2.2068,1.9391,-0.5579,-0.8935,0.5959,-0.2228,-0.0511,1.3646,0.728,1.3948,1.1101,0.5161,0.9401,-1.3267,-2.6158,-2.157,-0.5338,2.476,1.8607,-0.749,-0.2347,-0.9607,0.609,-0.0761,0.2397,1.4298,-2.1907,1.6041,1.3541,0.8126,0.3408,0.5048,0.273,1.8763,0.7083,-0.1575,-0.5463,0.6798,-1.5675,-0.6366,0.7594,1.5534,0.9691,0.6064,-0.8001,-0.8384
-1.1811,-1.012,1.4323,0.159,1.1039,-4.3265,2.572,2.5308,-2.842,1.4319,1.7847,-2.97,-1.2869,-2.1197,-1.7541,-3.605,1.9069,2.0745,-0.8336,-0.1684,-2.21,-0.2381,3.319,-0.0649,1.2243,-1.6632,1.2278,0.6923,-1.1445,-2.1034,1.5075,1.3827,-0.1015,1.1402,0.6771,1.133,0.1153,1.901,-0.9622,1.7427,2.5602,-0.4321,-0.6648,0.8578,-0.5242,1.9983,1.6994,0.3146,-2.6066,1.067,-2.2518,-0.6961,0.2109,-5.3071,-0.561,-1.1574,-3.3319,-1.0838,1.5449,0.836,2.316,0.9242,-2.0132,-0.1019,3.6155,-3.5167,-4.9151,0.8088,0.7989,-0.2759,3.5322,1.6478,-0.1171,-2.5214,0.0995,-2.0048,-1.9239,0.7383,-1.124,3.4942,3.2922,0.6378,-1.6381,-0.3215,-1.8812,0.0885,1.8914,-2.2529,1.6559,1.0341,-4.1369,-1.0516,0,1.1557,-0.1945,-1.8161,-1.4795,-0.2751,-1.6212,1.4446,0.0123,-0.5948,-0.2607,0.9086,-0.6696,1.0229,-0.5105,-4.2256,0.083,-0.9266,1.7614
-0.8643,1.7327,-0.8331,2.3765,2.6713,-1.7583,0.8833,1.6786,0.9581,-1.399,-0.0116,0.4119,0.4504,0.3693,1.1081,0.5726,0.0895,0.7361,1.5806,-0.9904,-0.9837,-2.0447,-0.2047,-1.8552,1.2226,0.0881,-2.7614,0.3379,-1.5966,-1.2256,1.0534,0.3659,-1.086,-0.8243,-0.8893,0.5771,0.9101,0.6206,-1.4305,0.984,-0.3153,-0.6231,0.0852,1.2578,-1.1616,2.9834,0.8775,-0.3273,-1.387,-2.503,0.5547,-0.9886,1.3278,0.5435,-1.253,-1.2062,1.0578,-0.3922,-1.1215,1.5076,2.4465,-0.9339,-2.3598,-0.1963,-3.0426,-3.3404,0.9223,-1.0508,1.282,0.1368,1.4531,0.7554,-0.6305,-1.3804,-0.2989,-0.7503,-0.7468,-1.8038,0.4389,-0.654,0.7916,-2.3692,1.1197,-1.8519,0.8551,0.9769,2.0876,-3.0523,1.3924,1.946,-1.944,-1.3528,-1.1573,0,0.3685,0.4309,-1.0784,1.1838,-0.5753,-0.5591,-2.1742,-1.76,0.9339,1.6799,-0.9395,0.9656,-1.0564,-1.4654,-0.4331,0.5724,0.941
-0.5421,-0.093,-0.1152,-1.6308,-1.1331,-1.5619,-0.2908,-0.13,-0.6579,-1.6585,-0.9764,1.4253,1.7637,-0.71,-0.0018,-0.5549,-0.8157,-0.5335,0.5915,-0.3997,0.051,0.0259,0.0609,0.3659,-0.2525,1.0867,-1.0386,-0.2777,-0.5698,-0.5183,-0.4422,1.0452,-0.6089,-1.375,-0.0208,0.1877,-0.6775,0.6524,1.2889,-0.583,0.4675,-0.3796,-1.5634,0.7951,0.3893,2.1871,-0.5228,-0.0891,-0.599,-0.82,-0.3364,-0.026,0.9091,-1.4891,-1.3381,-1.1463,-1.8653,-0.6707,0.9394,-0.8303,-1.3718,0.5831,-0.3445,0.0884,0.015,-3.288,-2.0628,0.8688,-0.9719,-2.8678,-0.3925,0.0274,0.1642,-2.1054,0.0097,-0.3663,-0.6522,0.1878,0.1917,-0.2899,0.1519,0.1208,-2.2319,-1.2616,0.4393,-1.4746,-1.7554,-1.191,0.133,0.9316,-0.3226,0.4523,-0.0255,-0.477,0,0.8703,-2.0017,-0.7194,1.3933,-1.834,0.3611,0.25,1.8532,0.0693,0.9725,-0.2043,0.0538,0.6284,0.9716,0.4953,-0.1054
-0.3902,1.215,1.0422,0.9468,-0.4806,-0.206,0.0038,0.6161,1.4958,1.0891,0.6612,-0.8785,0.5365,2.2276,-1.325,1.4504,1.5688,0.503,-1.7773,0.1896,2.3997,1.0757,2.7256,1.1005,1.0502,-0.6798,1.505,0.1063,0.3676,-0.85,0.6426,-0.0255,1.216,0.9296,0.5137,2.091,1.5328,-1.647,1.2134,1.2012,-0.276,0.3588,0.5197,-1.1044,1.4256,-0.4093,1.152,0.4384,1.072,0.746,0.2071,0.2357,0.2378,1.7782,-0.5987,-0.3522,-0.4996,1.3299,0.1929,-2.0559,-0.9405,-1.1754,-0.2449,1.0455,1.1109,0.591,2.9716,0.8119,-0.6263,0.6567,0.0157,0.0427,0.9951,0.0616,2.0108,0.3747,-1.0261,0.9799,1.4299,0.5002,-0.2083,1.3156,2.7387,0.9092,-3.6041,-1.7232,-0.9683,0.429,-0.4363,0.7807,1.8091,0.9331,2.1,0.1287,-0.4065,0,0.1561,0.0487,1.2064,0.9335,-0.619,0.4776,0.2164,2.1328,0.783,-0.3967,0.0826,-0.9799,1.5174,-1.2695,-0.6272
-0.3569,-1.7186,-0.82,-2.4838,-3.2783,3.4392,0.8792,1.4947,-1.5511,-0.526,0.139,2.3521,1.4027,-0.1347,1.8895,0.2338,-3.2404,-0.9908,0.3583,2.2203,-0.1691,0.1933,0.473,-0.4854,-0.4346,0.1753,-0.0243,-1.9618,0.7182,-0.2561,-1.2828,0.6319,1.2021,-1.1104,1.1073,-2.6719,0.9829,-2.2509,0.9336,-1.3491,0.4645,0.1495,-1.3063,0.6141,1.7177,-2.7651,1.5322,1.6806,-1.816,-0.0846,-2.2663,-0.0054,-1.7388,-1.5431,1.3986,0.1723,-0.0434,0.6522,0.2943,0.085,-0.4048,2.0863,-0.0506,-0.2338,0.5245,-1.7661,1.2668,-3.4743,-0.1698,-0.5084,-0.2439,0.2239,0.9767,-1.7471,0.3814,2.5614,0.5125,0.5306,0.6962,-1.19,0.4973,0.3725,1.0413,-0.7704,-0.1189,-0.4116,-1.0861,-2.1013,0.2751,-1.4684,-1.0593,0.0437,1.4442,1.1168,2.0018,0.0307,0,-0.2027,-0.7349,-1.7271,0.4018,0.4635,0.8314,-3.2809,-0.4572,-0.2984,2.2314,2.3036,0.8033,-0.6675,-0.4001
-0.5244,-1.5711,-0.5692,-0.3143,-3.109,-1.1781,-0.4829,1.1826,0.8079,-1.3796,-1.6955,0.4373,0.0596,-0.3212,-0.0935,1.4186,-1.7839,-0.8892,-0.5793,-1.8208,0.521,-0.8872,0.309,0.3544,0.0653,1.2713,-2.4322,-1.689,-1.0971,1.2165,-0.3671,-0.5591,-0.8209,-0.0289,2.0456,-0.0463,-1.9559,-1.3888,0.1512,-1.5422,-0.6768,-0.6463,-1.1718,0.6278,-0.4747,0.2498,-1.1133,-0.8183,0.5503,-1.1441,-0.3121,-0.2261,0.0842,-0.2539,-1.6779,-0.6491,0.4121,-0.2492,-1.1178,-0.331,-2.014,-1.0594,-1.5606,-1.7049,-1.0472,-3.8898,1.225,0.4,-0.8334,-3.8051,-0.7158,-0.2553,-0.4964,-1.4624,0.3725,0.2155,-1.7413,-1.192,0.527,-0.8943,-0.7214,-0.9331,-2.8029,-2.4172,-0.3734,-1.9008,-0.6852,-1.2541,0.109,0.1366,0.2987,-2.0489,-0.3621,-1.5523,0.5418,0.029,-0.1747,0,-0.2505,-1.0705,0.0598,-0.9536,0.1332,-0.2682,-0.9506,0.14,-0.72,2.9418,0.1282,-0.9245,-1.4276
-0.8552,2.5442,0.8817,2.4388,1.0695,-0.8566,-0.2413,0.7561,-0.5425,1.0868,1.2098,-2.0263,0.5551,0.7908,-2.3396,-1.9898,-0.8226,1.4128,0.2821,0.5105,0.4673,0.1561,1.2427,0.1509,1.3539,-1.3787,1.9354,0.7096,0.3879,0.1652,2.343,2.5957,0.3348,1.1783,-0.3301,2.7813,2.0006,1.9305,0.0272,1.9101,0.5046,1.6045,0.7789,1.8653,1.3418,0.5335,1.3404,-0.2725,0.1081,-1.1529,0.4686,1.2698,-0.5043,1.1441,-0.1737,0.2225,-1.0305,1.3841,0.8748,-1.9348,-0.3585,-0.9243,-1.755,0.9346,0.6985,0.4829,-0.9788,1.5882,-0.2992,2.5129,1.8828,0.155,-0.7125,-1.866,2.5469,-1.6771,-1.7423,1.2324,-0.7156,-0.9788,0.7925,-1.1088,0.5343,4.2917,-2.152,-1.6632,0.1711,0.0766,2.1691,-1.7931,-0.3509,-0.9513,3.2954,2.2394,-0.4141,-0.5334,-0.0496,1.0374,0.7667,1.0945,0.1965,0.7676,2.4339,-0.3222,-0.3319,-1.5433,0.1626,-0.213,2.5572,-2.1676,1.4436
-1.9369,0.7766,1.0414,3.0473,-0.1814,-0.9004,0.3238,0.3095,-1.6693,1.546,1.7098,0.8153,-0.801,0.4938,-3.3526,-0.9945,-3.0688,2.7287,-3.2188,-1.4423,0.4312,-0.6701,-0.7231,-0.5266,-0.5425,-1.4614,2.0368,0.0441,-0.2229,-0.0623,3.2922,-0.3143,1.6559,2.037,2.4634,0.3808,0.5041,0.1024,-0.6363,0.4206,0.459,0.1338,0.4693,-0.0685,0.6001,-0.2576,1.5219,-1.462,0.6188,1.8357,2.9955,-0.1728,3.9359,0.5318,0.5332,0.0351,0.3186,1.7044,-0.9222,-0.1458,-0.1868,-2.0626,-2.9923,-1.1813,-0.3081,-0.0355,1.7714,0.2443,-0.2901,-2.2577,2.1978,0.8778,-0.7864,1.1725,0.3622,-0.9166,-0.8361,0.7248,0.8924,1.7918,-0.8216,-0.9872,-0.2132,3.1403,-5.1159,-0.4359,-0.6343,-0.2182,1.701,-0.0925,1.0601,-2.4669,1.6507,0.776,-1.06,-1.2002,0.7554,0.2751,0,-0.6296,-0.9254,-0.0564,-0.0945,-2.8278,0.6013,1.5451,0.7123,-2.5312,0.7874,-3.1709,-0.1963
-0.6352,-0.7237,-0.6623,0.056,-0.9653,0.5472,-0.586,1.5855,0.8258,0.3049,0.1302,0.584,2.2091,1.576,0.591,2.7526,-2.4116,-0.7,-1.0411,0.9019,0.8003,0.2814,0.1834,0.0568,0.0979,0.7554,1.2882,-0.7225,0.6467,-0.4059,-0.6513,-0.7438,1.0262,0.9147,0.501,-0.9844,2.0709,-0.8618,0.8159,-0.7236,-0.4913,-0.0034,-0.1039,0.0705,0.8627,-1.713,1.3469,2.1762,0.4789,-0.3643,-0.4051,0.5724,-1.8389,-0.4909,1.2872,-1.0096,1.005,0.4764,-0.6873,0.075,-0.3592,1.3588,-0.5943,0.1311,2.2078,1.2658,3.2526,-1.2366,-0.5957,-0.6356,-0.8474,0.3882,0.7004,0.9157,-0.0123,1.6475,1.7179,-0.5884,1.0219,-0.071,0.417,2.6025,1.7948,1.2099,-0.5544,-0.0613,0.6125,0.0368,1.1487,0.5696,-0.1553,-1.1833,-1.4617,0.5167,1.39,-1.1099,1.465,-0.151,0.3263,0,0.0626,2.3098,0.7514,-0.6418,-0.9636,1.6415,2.6316,0.104,0.2153,0.6425,-1.5345
0.2408,-0.4026,-1.1341,-0.4106,-1.0026,0.5058,-0.3098,-0.0875,1.4221,0.0564,0.3356,0.1319,0.1796,1.2438,0.1198,2.0248,-1.2417,-1.0812,1.318,-0.4202,0.0492,-0.3601,-1.4851,-0.0893,-0.2706,-0.207,0.7595,-0.4652,0.8902,0.979,0.017,0.2364,-0.0755,1.0893,0.6175,-0.1953,1.2242,-1.6599,0.9331,0.3218,0.3939,0.9198,-0.4337,-0.4215,0.9106,-0.3145,0.6762,0.2501,-1.1632,0.707,-0.7145,1.3205,0.38,1.3087,0.731,0.54,1.5756,0.0383,-0.2382,-0.185,-0.432,0.1584,-0.9089,-1.2561,0.3883,0.3779,3.4722,-0.3492,-0.3759,-0.0843,-1.2156,0.7837,0.38,-0.3594,0.7481,1.6522,0.9356,0.4761,-0.0085,-0.4695,-0.6428,-0.66,0.786,1.2815,1.4565,-0.447,-0.246,-0.1223,-1.8702,0.3517,1.818,0.2312,0.1775,2.3188,-0.291,0.702,-0.3746,-0.4673,0.9028,-0.1835,0,0.2755,0.1661,-1.4349,0.4756,0.359,0.333,1.8919,0.042,-0.3115,0.7984
0.5698,1.1097,0.5869,2.7644,1.5045,-3.2763,-0.1887,-0.6229,-0.7362,0.029,-0.0044,2.8584,-0.5829,0.5807,-0.6987,0.7263,-2.2734,0.9055,-0.0735,-0.2891,0.5557,-1.0503,0.4647,-0.1452,-0.1037,-0.7816,1.2469,-0.9988,-0.3999,-0.1796,0.2336,-0.1279,0.097,0.0005,0.181,4.2922,0.9887,-1.3706,-0.6557,1.1881,-0.4211,-0.2673,1.4525,-0.3136,-0.7117,0.1518,0.6174,-0.792,-0.0307,-0.326,1.7381,-0.3025,0.8846,0.8222,-1.1295,0.6481,-0.6647,1.8394,0.0283,-0.3665,-1.4155,-0.1875,-1.1835,0.7468,-0.398,0.2867,1.3196,0.9916,-1.2786,0.8066,1.2316,0.1289,-1.9054,-0.8038,0.7483,-1.2854,1.1117,0.7074,-0.706,-0.9194,0.0506,-2.1584,1.6809,2.4189,0.186,-0.8305,0.9451,-1.4695,0.3474,-3.4133,1.5019,-1.5073,0.7431,1.9061,-0.1084,-0.4329,-0.4149,0.7296,0.0324,-2.3467,-0.2797,0,1.6824,-1.2387,1.2451,-0.1868,1.1586,-0.865,0.5745,0.6293,0.8783
-0.5358,-2.4611,-0.2616,0.2974,0.0206,-0.385,-0.484,-2.4851,-0.5889,-0.2785,-0.2484,0.5413,0.4191,0.2443,-0.8158,3.3798,1.4705,-1.3932,-1.6805,0.9208,0.3424,1.5309,-1.1821,-1.1963,-0.9253,-1.645,0.1338,-3.3566,-0.71,-0.2757,-1.3348,1.101,1.2486,-0.9542,-0.1221,0.1004,0.462,0.1848,-0.6929,0.4802,-0.8235,0.7356,0.9074,-2.5026,0.3453,1.161,0.2612,-0.4354,-1.1559,-1.3468,-0.0344,-0.7128,0.1539,1.5326,0.0279,0.0693,0.6938,1.6456,-0.1253,-0.7332,-2.3245,-0.0119,0.8108,-0.3634,0.0146,-0.3622,3.03,-1.7053,-0.0457,-0.3417,-1.35,-0.6805,-1.1124,-0.2932,-0.9358,-0.8618,0.2819,0.7188,0.5777,-2.0748,-1.5422,0.3894,1.0467,-1.398,-1.3348,-1.4072,-0.8849,-1.6533,-0.8698,-1.938,1.5867,0.0974,0.2396,-0.8496,-1.8232,-0.0061,-0.8311,-0.457,0.1842,-1.1127,-0.1498,-1.6606,0,-1.6227,0.4692,0.3332,1.7055,0.0289,0.8145,-0.0065,-1.367
0.7717,-1.0212,-3.8434,0.2282,1.0113,1.2798,1.1684,-0.7218,8.1314,-1.074,-0.1229,-1.4563,-0.3271,9.1496,-1.8281,3.4149,2.8283,3.5242,-2.1056,-2.777,-0.1934,-0.1535,4.3467,-2.6088,3.0137,0.4641,1.2262,-0.1133,-2.11,0.8186,1.7468,1.3986,0.9307,-0.2429,4.3903,2.079,-2.4626,-4.8912,1.2269,-2.8266,-1.6176,-1.8402,-1.5334,4.7127,0.2978,-1.1764,3.062,-3.7513,7.5983,0.3481,6.7331,-3.6489,1.4703,-0.1036,-2.7565,-1.4544,4.8481,6.3307,-0.8482,0.1957,-2.8667,-1.9619,-2.6214,-0.5007,-1.6703,-2.6144,4.2843,-0.7297,-0.6777,-5.8029,1.0919,-0.64,1.8723,-3.0183,-3.1875,-2.1443,-0.2984,0.6951,-2.5763,0.5078,0.4238,-1.8516,-1.84,-1.1897,-0.1225,-2.3811,-2.19,-0.9238,-3.2358,0.6235,6.2175,-7.7777,-1.4191,-1.95,-0.1846,-2.3671,2.5623,0.3117,2.4784,-0.7864,0.6966,0.6684,1.1027,0,-0.584,0.6734,1.8562,-1.325,-2.6841,-0.8143,-2.6633
0.6305,1.3551,1.3098,1.5208,1.4829,-1.0775,-1.4986,0.8791,-1.1995,0.7235,1.9825,-0.3025,0.8613,3.8947,-2.0225,-2.2458,1.2004,2.0775,-1.4447,-0.7086,0.6669,-0.5715,0.2219,0.0313,0.125,0.0662,2.5535,1.773,0.3036,-0.3556,2.3843,2.1065,-2.6736,1.6125,-0.3868,1.2586,2.5256,-0.2955,0.1973,1.7788,0.2556,1.5589,2.1531,-0.7686,0.9613,0.7571,0.6821,0.3047,-1.1694,-0.6814,1.0322,1.6415,1.5049,-0.1362,0.7688,1.0365,-0.6585,2.7671,-1.4898,-0.3779,-0.0245,-0.9707,-1.1096,0.6442,0.1388,1.4581,-0.4744,0.7451,-0.231,0.9699,0.3352,0.1758,0.8411,0.6052,1.8798,0.3679,-0.4634,1.2252,-0.4215,0.4236,0.1178,-0.4228,2.4585,2.8942,-1.6301,-0.6333,1.7349,1.2897,0.9613,-0.6753,0.0448,0.5666,1.1636,1.4827,-0.5817,-0.8348,0.6253,0.8262,-0.6765,1.005,-0.375,-1.1721,-0.2569,0.0605,0,1.758,0.3185,-0.6828,-0.4685,-0.3781,-0.7218
-0.5377,0.6891,-1.0671,0.7075,-0.279,1.5761,0.2111,-2.6674,-0.2582,1.8449,1.095,-0.9324,1.4467,1.8417,0.477,-0.5719,0.4003,1.0448,0.0151,0.1492,-0.3878,-0.3205,-1.2102,0.1178,-0.5673,1.1917,2.0362,-0.7105,0.4174,-0.3728,-0.252,-0.5557,-0.9874,3.7874,0.3267,-0.6454,-0.7862,-0.2426,-1.2483,-1.554,0.3388,-0.5944,0.9327,-0.4127,-1.7298,-2.4862,-0.0626,0.4784,-0.1801,0.3316,-1.2194,0.6567,-0.7222,-0.6255,1.1805,0.5142,1.9674,1.2719,-0.4024,0.9095,0.6439,-0.4543,-2.2745,-1.1204,-0.918,-1.1692,0.83,-1.4644,0.7431,-3.0973,-1.8028,-0.1149,-0.6379,0.9384,0.0884,0.3109,-1.3088,1.1084,0.0061,0.6525,-0.3926,1.0398,0.9284,-0.9727,0.0274,-1.1148,-0.3018,-1.4268,2.6471,-0.5812,-0.9459,0.6043,-0.9703,-0.8839,0.1483,0.6916,0.3047,-0.6126,-1.5475,-1.804,-0.3058,0.2732,-0.3494,-1.2893,-1.5484,0,-0.7539,-1.2759,-1.0945,-1.0525,1.4174
-0.9085,0.3061,-0.7111,-1.1586,0.5307,0.7626,0.5797,-0.3045,-0.6165,-1.1945,-0.1595,-0.0872,0.7451,-0.8314,2.3873,0.6497,-1.2849,-0.5701,2.8084,-0.7325,-0.3099,0.499,-1.2464,0.8029,0.1292,-0.1518,-1.2028,-0.7116,-0.3891,-0.3399,-0.7669,-1.3323,-0.3652,0.3406,0.0414,-3.0016,-0.8033,-1.2383,0.0332,-1.6119,1.0469,-0.3044,-1.1412,-1.3014,-0.317,-2.561,-0.5344,0.3896,-1.6929,-0.373,-1.7944,0.0247,0.5399,-1.7525,0.5589,1.1632,0.5769,0.2179,-0.8295,-0.356,0.581,0.8476,-1.7633,0.1544,-1.1719,-2.4624,0.3039,-0.5274,0.0384,-2.7477,-0.1292,0.456,-0.2721,-1.8119,-0.2255,0.1754,1.2224,-0.3628,-0.8044,0.1713,0.0868,-0.906,-0.9884,-2.2982,2.3069,-0.7401,-0.03,-2.9592,-0.0685,-1.4528,-0.6064,1.4861,0.469,1.0392,-0.0681,0.7175,-2.124,0.4727,-0.2805,-2.7236,0.024,-0.8215,-1.6057,-2.2997,0.4497,0.9168,0,-0.1878,-0.4748,-0.2727,-0.2049
-1.2237,0.9947,0.7319,1.7909,0.5364,-0.1948,1.3763,0.2129,-1.3287,-0.3963,1.4072,1.2031,-0.4727,2.6557,-0.557,-1.7282,2.706,0.1683,1.2244,-1.1231,0.9805,-0.9089,1.438,-0.8106,1.1742,0.4838,-1.8408,-0.5367,-1.6916,0.1998,1.4572,1.7762,-0.1667,-0.3154,-0.0551,1.5529,-1.2507,-1.0077,0.2088,-1.4269,0.3539,-0.8899,-3.179,2.467,0.2901,-1.5837,-0.0671,-1.0476,3.6345,0.5449,1.1923,-1.8748,0.1921,-7.3822,-1.0685,-0.0172,0.792,1.9358,0.1437,0.2351,0.3551,-1.3633,-1.2134,1.0756,1.2773,-1.8507,1.8172,0.0444,1.503,-2.124,2.2577,1.509,0.435,-2.7471,0.1694,0.631,0.2871,-0.9412,-0.7425,-1.151,0.4169,-1.3627,-1.4306,0.1488,0.84,-1.9421,-0.3164,-2.6608,-1.4491,-0.5829,0.3524,-0.5491,3.5467,1.1793,-0.5501,0.9217,-2.3785,-2.8662,2.4701,-1.0408,-2.1193,0.6374,-0.1566,1.2955,0.4426,0.988,0.2317,0,-0.7149,-2.3123,0.9675
-0.4943,0.267,0.8258,-0.1253,0.6366,-2.4061,0.6505,-0.1524,-1.3372,-0.4598,0.5915,0.7515,-0.6067,2.2933,-2.2057,-1.064,1.1982,1.7383,-0.9741,-1.8348,-1.6602,-0.2575,-0.063,0.1118,-1.0585,-1.1206,1.3049,-0.8134,-0.5272,-0.89,0.9872,-0.696,-1.0519,1.1612,0.669,-0.5982,0.5485,-0.3644,-0.2384,0.0625,-0.4982,0.3915,-0.2689,-0.9189,-0.1157,-0.1862,-0.3125,-0.2912,0.5193,-0.5464,-0.8421,0.0609,0.7713,0.4326,0.7537,1.1782,-0.3183,1.9027,-1.6623,-0.6019,-0.0364,-0.8061,-0.5969,-0.5358,-0.4547,0.5536,1.4474,0.383,1.273,-1.0319,0.2685,-0.7625,-1.0859,1.338,0.198,-0.5242,0.1239,-0.0896,-0.8492,1.1668,-0.5476,-0.4621,0.9463,1.0534,-1.1574,-1.1594,-0.3273,-0.8869,-1.186,-0.1751,0.061,0.5537,-0.0334,0.5246,-0.9427,-1.4061,-0.7952,-0.4458,-0.7767,-0.4565,-0.0369,-0.5549,-0.8095,2.3903,0.683,1.0852,0.6752,0.5429,0,-1.1435,-0.3057
0.9132,1.0708,0.0106,5.9452,-0.7404,-0.7387,-0.0868,-0.0683,1.3273,-1.7032,0.4935,-0.2581,0.1305,1.012,-1.4681,1.5983,-0.6232,-1.8406,-0.6317,0.6736,1.0487,1.7819,0.1649,-0.5675,-1.7412,-0.0741,-0.4429,-0.2908,-0.6025,-0.8751,-0.851,-1.3808,-1.0304,1.0273,-1.5003,-1.7576,4.947,-0.1808,1.6543,1.8219,4.6341,-0.2658,-0.3804,-1.0227,0.3155,0.4615,-0.4701,2.39,-0.1126,-0.9523,-0.782,-0.4746,0.9802,2.1206,0.7877,1.3654,1.0477,0.3524,-0.7319,-1.0964,2.3145,1.3256,2.4454,0.6542,3.2254,0.9923,6.8868,1.31,-2.626,0.0582,-0.1691,-1.4666,0.4305,1.1343,2.3702,0.3693,0.9883,-0.8759,0.4008,-1.28,-2.1666,0.7338,2.4245,1.0438,-1.5074,-1.2595,-0.2511,-0.9497,-2.7668,0.1921,1.9688,2.0448,0.7652,-0.8445,-1.463,1.1388,0.1689,-0.7473,2.9104,-0.6956,0.0269,-1.0968,-0.6184,-1.0521,0.4193,0.6653,-0.1495,1.2994,0.7131,0,-2.8999
0.957,1.5786,-0.7061,5.5271,0.1261,-1.49,0.1289,0.0128,-0.9346,-0.0166,-0.0106,0.6478,-0.0822,0.2346,-0.3932,0.5315,1.4542,0.3685,-0.0894,-1.3656,-0.8389,0.3332,0.5268,-0.3549,0.676,-0.6823,-0.4244,-0.0501,-0.6445,-1.1629,0.461,0.274,-0.8436,0.5878,-0.5989,4.9083,1.6868,-0.0354,-0.2419,3.2169,-0.0249,0.3179,2.1278,-0.7931,-0.7885,4.5502,-0.097,0.5041,-0.1865,-1.8973,1.1246,-0.6047,1.1295,2.9399,-1.0415,-1.6231,-2.4898,-0.243,-0.2729,-0.0242,-0.3072,-0.1412,-0.5756,0.0399,-1.7653,0.9526,-0.9887,0.9921,-0.6824,2.3196,-0.0138,-0.606,0.2713,-0.1765,1.7428,-2.6193,-0.9165,-0.5518,-0.0859,0.9558,0.8404,-1.2314,1.0435,0.2135,1.3644,0.7098,1.5902,-0.16,1.4162,1.8903,-2.8603,0.8753,-1.5977,-0.7961,-0.1821,0.606,0.2694,0.5752,-0.0641,1.5009,-0.9117,-1.0663,1.198,1.7456,0.8489,-1.5392,0.3328,-1.7295,0.1556,2.701,0
